prim_db	prim_id	prim_alt	sec_db	sec_id	sec_alt	trim_left	trim_right	red_db	red_id	red_alt	E-value	gap	orient	count	total	adj_p-value	p-value
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFIA_HUMAN.H11MO.0.C	.	meme.xml	4	MEME	0	0	.	.	.	2.44e-13	3	1	13	118	5.77e-20	5.20e-19
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFIA_HUMAN.H11MO.0.C	.	meme.xml	4	MEME	0	0	.	.	.	2.44e-13	3	6	14	118	1.18e-17	1.06e-16
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFIA_HUMAN.H11MO.0.C	.	meme.xml	4	MEME	0	0	.	.	.	2.44e-13	3	4	13	118	3.89e-16	3.50e-15
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFIA_HUMAN.H11MO.0.C	.	meme.xml	4	MEME	0	0	.	.	.	2.44e-13	3	8	14	118	1.30e-13	1.17e-12
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFIA_HUMAN.H11MO.0.C	.	meme.xml	4	MEME	0	0	.	.	.	2.44e-13	14	6	9	118	1.89e-10	1.70e-09
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFIA_HUMAN.H11MO.0.C	.	meme.xml	4	MEME	0	0	.	.	.	2.44e-13	14	1	7	118	6.52e-10	5.87e-09
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFIA_HUMAN.H11MO.0.C	.	meme.xml	4	MEME	0	0	.	.	.	2.44e-13	38	2	6	118	2.03e-08	1.82e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFIA_HUMAN.H11MO.0.C	.	meme.xml	4	MEME	0	0	.	.	.	2.44e-13	14	8	9	118	6.50e-08	5.85e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFIA_HUMAN.H11MO.0.C	.	meme.xml	4	MEME	0	0	.	.	.	2.44e-13	14	4	7	118	6.87e-08	6.18e-07
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFIA_HUMAN.H11MO.0.C	.	meme.xml	4	MEME	0	0	.	.	.	2.44e-13	110	5	6	118	1.07e-06	9.63e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFIA_HUMAN.H11MO.0.C	.	meme.xml	4	MEME	0	0	.	.	.	2.44e-13	38	6	6	118	1.07e-06	9.63e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFIA_HUMAN.H11MO.0.C	.	meme.xml	4	MEME	0	0	.	.	.	2.44e-13	38	7	6	118	1.07e-06	9.63e-06
HOCOMOCOv11_core_HUMAN_mono_meme_format	NFIA_HUMAN.H11MO.0.C	.	HOCOMOCOv11_core_HUMAN_mono_meme_format	NKX21_HUMAN.H11MO.0.A	.	1	1	HOCOMOCOv11_core_HUMAN_mono_meme_format	4	MEME	5.53e-04	1	0	21	2214	1.14e-10	1.02e-09
